"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1054459171494600714","x1355149546737827840",2021-01-29 13:43:24,"DianaMwikali15","Run Your Retail Store with EzzyBooks POS Software
Our software is affordable &amp; Easy to use
<U+260E><U+FE0F>0717159419
Kanze Dena Martin Wambora  Council of Governors James Ongwae #KenyaAirwaysCorruptCEO james ongwae #KenyaAirwaysCorruptCEO #MasterwaysBrandLaunch President Uhuru Kenyatta MCAs https://t.co/9yiiepn0xp","Twitter Web App",282,,,,FALSE,FALSE,0,0,,,"KenyaAirwaysCorruptCEO KenyaAirwaysCorruptCEO MasterwaysBrandLaunch",,,,,"http://pbs.twimg.com/media/Es51HslXAAUojFv.jpg","https://t.co/9yiiepn0xp","https://twitter.com/DianaMwikali15/status/1355149546737827840/photo/1","photo","http://pbs.twimg.com/media/Es51HslXAAUojFv.jpg","https://t.co/9yiiepn0xp","https://twitter.com/DianaMwikali15/status/1355149546737827840/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DianaMwikali15/status/1355149546737827840","Diana Mwikali","Nairobi, Kenya","Sacco/MFI | Point Of Sale | Project Management | Production,Manufacturing & Packaging | Real Estate |HRM & Payroll |
diana.mwikali@compwebsystems.com","https://t.co/izsbNSnDPy",FALSE,1088,4999,2,810,924,2018-10-22 19:47:12,FALSE,"https://t.co/izsbNSnDPy","http://www.ezzybooks.co.ke",,"https://pbs.twimg.com/profile_banners/1054459171494600714/1610434545","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1054461498335158274/qwHPd8qg_normal.jpg"
"x1608469308","x1355147168647163907",2021-01-29 13:33:57,"charlesKavithi","new 4 min vlog
HELPING BEST FRIEND GET A TV JOB
https://t.co/tTIFNHgRIL
(Kanze Dena Martin Wambora Council of Governors #RuririChallenge #KenyaAirwaysCorruptCEO #MasterwaysBrandLaunch #maishasherehefriday #mku2ndvcinstallation Uhuru Kenyatta MCAs James Ongwae Nanyuki  Oparanya )","Twitter Web App",279,,,,FALSE,FALSE,0,0,,,"RuririChallenge KenyaAirwaysCorruptCEO MasterwaysBrandLaunch maishasherehefriday mku2ndvcinstallation",,"youtube.com/watch?v=k9j4Dx…","https://t.co/tTIFNHgRIL","https://www.youtube.com/watch?v=k9j4DxSTTJI",,,,,,,,,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/charlesKavithi/status/1355147168647163907","Kenyan Youtuber :","Nairobi Kenya","charleskavithi@gmail.com |
4th oct |
youtube channel link 
<U+0001F447><U+0001F447><U+0001F447><U+0001F447><U+0001F447>","https://t.co/R4AKvxWu4Q",FALSE,889,348,5,30494,761,2013-07-20 15:39:31,FALSE,"https://t.co/R4AKvxWu4Q","https://bit.ly/2vFrkgf",,"https://pbs.twimg.com/profile_banners/1608469308/1532864872","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1025342543649824769/QD7oQpgI_normal.jpg"
"x94067558","x1355145833625362432",2021-01-29 13:28:38,"TheEddie24ful","Are people in the city opting for cheaper housing units as a result of the pandemic? What can real estate investors learn from such? #MasterwaysBrandLaunch https://t.co/YjJYmGMEl5","Twitter Web App",139,,,,FALSE,TRUE,0,5,,,,,,,,,,,,,,,,"x467466542","teddyeugene","en",,,,,,,,,,,,,,,,"x1355142831896199168","Are people in the city opting for cheaper housing units as a result of the pandemic? What can real estate investors learn from such? #MasterwaysBrandLaunch https://t.co/YjJYmGMEl5",2021-01-29 13:16:43,"Twitter for Android",0,5,"x467466542","teddyeugene","The African Voice",31312,2725,183625,"Nairobi, Kenya","|Africa First| MA Development Communication|Voice Over Artist| Founder African Voice Book Club|Radio Presenter|Email:teddy.otieno@outlook.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheEddie24ful/status/1355145833625362432","Fan Number One of P.O.A Yvonne Chaka Chaka","En Afrique","Thinking about Her Royal Highness Princess of Africa @YvonneChakaX2 don't tweet away","https://t.co/hBJCQnKu60",FALSE,10412,10413,79,348230,4499,2009-12-02 11:01:21,FALSE,"https://t.co/hBJCQnKu60","http://princessofafrica.com",,"https://pbs.twimg.com/profile_banners/94067558/1608130374","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/855284244150591488/2sDcdcud_normal.jpg"
"x3393499151","x1355139837116997634",2021-01-29 13:04:49,"ndelevagabriel","You will always get assistance for any kind of property you want to purchase be it residential or commercial property. #MasterwaysBrandLaunch https://t.co/i7Z7jCokzc","Twitter for Android",165,,,,FALSE,FALSE,2,2,,,"MasterwaysBrandLaunch",,,,,"http://pbs.twimg.com/media/Es5hQcdXMAExc3q.jpg","https://t.co/i7Z7jCokzc","https://twitter.com/courtynephilip/status/1355127487806795779/photo/1","photo","http://pbs.twimg.com/media/Es5hQcdXMAExc3q.jpg","https://t.co/i7Z7jCokzc","https://twitter.com/courtynephilip/status/1355127487806795779/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ndelevagabriel/status/1355139837116997634","Gabue","Nairobi, Kenya","Trust In God .
|#Kenya7s <U+0001F1F0><U+0001F1EA> |#Shujaa<U+0001F1F0><U+0001F1EA> |#Arsenal |#COYG |Here for fun |#015 Digital | KOT DCI",,FALSE,13744,14388,3,9660,2772,2015-07-29 08:56:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/3393499151/1598723414","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351062214220902402/ywH3aKeo_normal.jpg"
"x3393499151","x1355128785088225282",2021-01-29 12:20:54,"ndelevagabriel","When looking for a property management agency or consultancy firm what do you consider? 

#MasterwaysBrandLaunch https://t.co/mdLtVKABtr","Twitter for Android",140,,,,FALSE,TRUE,0,8,,,"MasterwaysBrandLaunch",,,,,,,,,,,,,"x1010596659515019264","AmDimples","en",,,,,,,,,,,,,,,,"x1355127262564249600","When looking for a property management agency or consultancy firm what do you consider? 

#MasterwaysBrandLaunch https://t.co/mdLtVKABtr",2021-01-29 12:14:51,"Twitter for Android",3,8,"x1010596659515019264","AmDimples","ATIENOOO",28129,19078,63106,"Kenya","//Digital media//Foodie//Photography //",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ndelevagabriel/status/1355128785088225282","Gabue","Nairobi, Kenya","Trust In God .
|#Kenya7s <U+0001F1F0><U+0001F1EA> |#Shujaa<U+0001F1F0><U+0001F1EA> |#Arsenal |#COYG |Here for fun |#015 Digital | KOT DCI",,FALSE,13744,14388,3,9660,2772,2015-07-29 08:56:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/3393499151/1598723414","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351062214220902402/ywH3aKeo_normal.jpg"
"x3393499151","x1355128887022333956",2021-01-29 12:21:18,"ndelevagabriel","At what age did you make your first investment?

#MasterWaysBrandLaunch","Twitter for Android",86,,,,FALSE,TRUE,0,1,,,"MasterWaysBrandLaunch",,,,,,,,,,,,,"x1010596659515019264","AmDimples","en",,,,,,,,,,,,,,,,"x1355110562724597762","At what age did you make your first investment?

#MasterWaysBrandLaunch",2021-01-29 11:08:29,"Twitter for Android",2,1,"x1010596659515019264","AmDimples","ATIENOOO",28129,19078,63106,"Kenya","//Digital media//Foodie//Photography //",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ndelevagabriel/status/1355128887022333956","Gabue","Nairobi, Kenya","Trust In God .
|#Kenya7s <U+0001F1F0><U+0001F1EA> |#Shujaa<U+0001F1F0><U+0001F1EA> |#Arsenal |#COYG |Here for fun |#015 Digital | KOT DCI",,FALSE,13744,14388,3,9660,2772,2015-07-29 08:56:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/3393499151/1598723414","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351062214220902402/ywH3aKeo_normal.jpg"
"x3393499151","x1355128933239422979",2021-01-29 12:21:29,"ndelevagabriel","Would you like your properties to be managed? Then worry less because @MasterwaysRE is here for you Check them out to understand more about them 

#MasterwaysBrandLaunch https://t.co/OHf89vnOeo","Twitter for Android",140,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,"x1010596659515019264 x915116553196236800","AmDimples MasterwaysRE","en",,,,,,,,,,,,,,,,"x1355118560503332864","Would you like your properties to be managed? Then worry less because @MasterwaysRE is here for you Check them out to understand more about them 

#MasterwaysBrandLaunch https://t.co/OHf89vnOeo",2021-01-29 11:40:16,"Twitter for Android",0,1,"x1010596659515019264","AmDimples","ATIENOOO",28129,19078,63106,"Kenya","//Digital media//Foodie//Photography //",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ndelevagabriel/status/1355128933239422979","Gabue","Nairobi, Kenya","Trust In God .
|#Kenya7s <U+0001F1F0><U+0001F1EA> |#Shujaa<U+0001F1F0><U+0001F1EA> |#Arsenal |#COYG |Here for fun |#015 Digital | KOT DCI",,FALSE,13744,14388,3,9660,2772,2015-07-29 08:56:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/3393499151/1598723414","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351062214220902402/ywH3aKeo_normal.jpg"
"x3393499151","x1355128936515194881",2021-01-29 12:21:30,"ndelevagabriel","Do you know anything about real estate?

#MasterWaysBrandLaunch https://t.co/0AZ4cjRIoV","Twitter for Android",102,,,,FALSE,TRUE,0,1,,,"MasterWaysBrandLaunch",,,,,"http://pbs.twimg.com/media/Es5VDiDXYAAM6ep.jpg","https://t.co/0AZ4cjRIoV","https://twitter.com/AmDimples/status/1355114064704368642/photo/1","photo","http://pbs.twimg.com/media/Es5VDiDXYAAM6ep.jpg","https://t.co/0AZ4cjRIoV","https://twitter.com/AmDimples/status/1355114064704368642/photo/1",,"x1010596659515019264","AmDimples","en",,,,,,,,,,,,,,,,"x1355114064704368642","Do you know anything about real estate?

#MasterWaysBrandLaunch https://t.co/0AZ4cjRIoV",2021-01-29 11:22:24,"Twitter for Android",2,1,"x1010596659515019264","AmDimples","ATIENOOO",28129,19078,63106,"Kenya","//Digital media//Foodie//Photography //",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ndelevagabriel/status/1355128936515194881","Gabue","Nairobi, Kenya","Trust In God .
|#Kenya7s <U+0001F1F0><U+0001F1EA> |#Shujaa<U+0001F1F0><U+0001F1EA> |#Arsenal |#COYG |Here for fun |#015 Digital | KOT DCI",,FALSE,13744,14388,3,9660,2772,2015-07-29 08:56:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/3393499151/1598723414","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351062214220902402/ywH3aKeo_normal.jpg"
"x3393499151","x1355132122772680708",2021-01-29 12:34:09,"ndelevagabriel","For better outcomes one should start saving and investing as early as possible

#MasterWaysBrandLaunch https://t.co/IZ5mtRfP37","Twitter for Android",126,,,,FALSE,FALSE,0,0,,,"MasterWaysBrandLaunch",,,,,"http://pbs.twimg.com/media/Es5e3KdXYAAvZxq.jpg","https://t.co/IZ5mtRfP37","https://twitter.com/AmDimples/status/1355124848293535746/photo/1","photo","http://pbs.twimg.com/media/Es5e3KdXYAAvZxq.jpg","https://t.co/IZ5mtRfP37","https://twitter.com/AmDimples/status/1355124848293535746/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ndelevagabriel/status/1355132122772680708","Gabue","Nairobi, Kenya","Trust In God .
|#Kenya7s <U+0001F1F0><U+0001F1EA> |#Shujaa<U+0001F1F0><U+0001F1EA> |#Arsenal |#COYG |Here for fun |#015 Digital | KOT DCI",,FALSE,13744,14388,3,9660,2772,2015-07-29 08:56:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/3393499151/1598723414","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351062214220902402/ywH3aKeo_normal.jpg"
"x3393499151","x1355128912255311872",2021-01-29 12:21:24,"ndelevagabriel","Do you have any dream to one day invest in Real estate as a youth?

#MasterwaysBrandLaunch https://t.co/zvlviCWbvN","Twitter for Android",129,,,,FALSE,TRUE,0,1,,,"MasterwaysBrandLaunch",,,,,"http://pbs.twimg.com/media/Es5RefjW4AkALia.jpg","https://t.co/zvlviCWbvN","https://twitter.com/The_Patrioticke/status/1355110129105039363/photo/1","photo","http://pbs.twimg.com/media/Es5RefjW4AkALia.jpg","https://t.co/zvlviCWbvN","https://twitter.com/The_Patrioticke/status/1355110129105039363/photo/1",,"x1010596659515019264","AmDimples","en",,,,,,,,,,,,,,,,"x1355112435561197568","Do you have any dream to one day invest in Real estate as a youth?

#MasterwaysBrandLaunch https://t.co/zvlviCWbvN",2021-01-29 11:15:56,"Twitter for Android",2,1,"x1010596659515019264","AmDimples","ATIENOOO",28129,19078,63106,"Kenya","//Digital media//Foodie//Photography //",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ndelevagabriel/status/1355128912255311872","Gabue","Nairobi, Kenya","Trust In God .
|#Kenya7s <U+0001F1F0><U+0001F1EA> |#Shujaa<U+0001F1F0><U+0001F1EA> |#Arsenal |#COYG |Here for fun |#015 Digital | KOT DCI",,FALSE,13744,14388,3,9660,2772,2015-07-29 08:56:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/3393499151/1598723414","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351062214220902402/ywH3aKeo_normal.jpg"
"x3393499151","x1355133053857898497",2021-01-29 12:37:51,"ndelevagabriel","Secure your Future as early as possible as an invester.. investment is the only great deal remaining in today's world

#MasterWaysBrandLaunch https://t.co/EoYzzoq9rV","Twitter for Android",165,,,,FALSE,FALSE,0,0,,,"MasterWaysBrandLaunch",,,,,"http://pbs.twimg.com/media/Es5fimoW4AIVsqk.jpg","https://t.co/EoYzzoq9rV","https://twitter.com/AmDimples/status/1355125596372819975/photo/1","photo","http://pbs.twimg.com/media/Es5fimoW4AIVsqk.jpg","https://t.co/EoYzzoq9rV","https://twitter.com/AmDimples/status/1355125596372819975/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ndelevagabriel/status/1355133053857898497","Gabue","Nairobi, Kenya","Trust In God .
|#Kenya7s <U+0001F1F0><U+0001F1EA> |#Shujaa<U+0001F1F0><U+0001F1EA> |#Arsenal |#COYG |Here for fun |#015 Digital | KOT DCI",,FALSE,13744,14388,3,9660,2772,2015-07-29 08:56:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/3393499151/1598723414","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351062214220902402/ywH3aKeo_normal.jpg"
"x3393499151","x1355128874695331842",2021-01-29 12:21:15,"ndelevagabriel","What are the key factors to consider before making any form of investment? #MasterwaysBrandLaunch https://t.co/kbqENfmvJn","Twitter for Android",138,,,,FALSE,TRUE,0,7,,,"MasterwaysBrandLaunch",,,,,"http://pbs.twimg.com/media/Es5VNZIW4AAz2sg.jpg","https://t.co/kbqENfmvJn","https://twitter.com/teddyeugene/status/1355114233927761925/photo/1","photo","http://pbs.twimg.com/media/Es5VNZIW4AAz2sg.jpg","https://t.co/kbqENfmvJn","https://twitter.com/teddyeugene/status/1355114233927761925/photo/1",,"x467466542","teddyeugene","en",,,,,,,,,,,,,,,,"x1355114233927761925","What are the key factors to consider before making any form of investment? #MasterwaysBrandLaunch https://t.co/kbqENfmvJn",2021-01-29 11:23:04,"Twitter for Android",1,7,"x467466542","teddyeugene","The African Voice",31312,2725,183625,"Nairobi, Kenya","|Africa First| MA Development Communication|Voice Over Artist| Founder African Voice Book Club|Radio Presenter|Email:teddy.otieno@outlook.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ndelevagabriel/status/1355128874695331842","Gabue","Nairobi, Kenya","Trust In God .
|#Kenya7s <U+0001F1F0><U+0001F1EA> |#Shujaa<U+0001F1F0><U+0001F1EA> |#Arsenal |#COYG |Here for fun |#015 Digital | KOT DCI",,FALSE,13744,14388,3,9660,2772,2015-07-29 08:56:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/3393499151/1598723414","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351062214220902402/ywH3aKeo_normal.jpg"
"x3393499151","x1355140836858744835",2021-01-29 13:08:47,"ndelevagabriel","Real estate is everything is go for #MasterWaysBrandLaunch https://t.co/kia4JCMhDQ","Twitter for Android",58,,,,TRUE,FALSE,0,1,,,"MasterWaysBrandLaunch",,"twitter.com/AmDimples/stat…","https://t.co/kia4JCMhDQ","https://twitter.com/AmDimples/status/1355115553124450304",,,,,,,,,,,"en","x1355115553124450304","What would you do when you have a big land somewhere around this beautiful country?

#MasterWaysBrandLaunch",2021-01-29 14:28:19,"Twitter for Android",2,3,"x1010596659515019264","AmDimples","ATIENOOO",28129,19078,63106,"Kenya","//Digital media//Foodie//Photography //",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ndelevagabriel/status/1355140836858744835","Gabue","Nairobi, Kenya","Trust In God .
|#Kenya7s <U+0001F1F0><U+0001F1EA> |#Shujaa<U+0001F1F0><U+0001F1EA> |#Arsenal |#COYG |Here for fun |#015 Digital | KOT DCI",,FALSE,13744,14388,3,9660,2772,2015-07-29 08:56:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/3393499151/1598723414","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351062214220902402/ywH3aKeo_normal.jpg"
"x3393499151","x1355130764212510722",2021-01-29 12:28:45,"ndelevagabriel","@MasterwaysRE Masterways Properties Limited is a professional real estate firm majoring in estate &amp; property management and consultancy in accordance with the Estate Agents Act Chapter 533 of the Laws of Kenya.

#MasterWaysBrandLaunch https://t.co/tHeeXO2E2M","Twitter for Android",262,,"x915116553196236800","MasterwaysRE",FALSE,FALSE,0,0,,,"MasterWaysBrandLaunch",,,,,"http://pbs.twimg.com/media/Es5Va-7W8AA1br7.jpg","https://t.co/tHeeXO2E2M","https://twitter.com/AmDimples/status/1355114492582109185/photo/1","photo","http://pbs.twimg.com/media/Es5Va-7W8AA1br7.jpg http://pbs.twimg.com/media/Es5Vbb_XMAEWf07.jpg http://pbs.twimg.com/media/Es5Vb9nXEAQsDwj.jpg http://pbs.twimg.com/media/Es5VcdBWMAIUya9.jpg","https://t.co/tHeeXO2E2M https://t.co/tHeeXO2E2M https://t.co/tHeeXO2E2M https://t.co/tHeeXO2E2M","https://twitter.com/AmDimples/status/1355114492582109185/photo/1 https://twitter.com/AmDimples/status/1355114492582109185/photo/1 https://twitter.com/AmDimples/status/1355114492582109185/photo/1 https://twitter.com/AmDimples/status/1355114492582109185/photo/1",,"x915116553196236800","MasterwaysRE","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ndelevagabriel/status/1355130764212510722","Gabue","Nairobi, Kenya","Trust In God .
|#Kenya7s <U+0001F1F0><U+0001F1EA> |#Shujaa<U+0001F1F0><U+0001F1EA> |#Arsenal |#COYG |Here for fun |#015 Digital | KOT DCI",,FALSE,13744,14388,3,9660,2772,2015-07-29 08:56:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/3393499151/1598723414","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351062214220902402/ywH3aKeo_normal.jpg"
"x3393499151","x1355128900582518786",2021-01-29 12:21:21,"ndelevagabriel","Property management will ensure that you get the best out of your investment. From managing budgets, setting rent to collecting rent.  #MasterwaysBrandLaunch https://t.co/MhPodO05Cy","Twitter for Android",140,,,,FALSE,TRUE,0,10,,,,,,,,,,,,,,,,"x467466542","teddyeugene","en",,,,,,,,,,,,,,,,"x1355128767363088384","Property management will ensure that you get the best out of your investment. From managing budgets, setting rent to collecting rent.  #MasterwaysBrandLaunch https://t.co/MhPodO05Cy",2021-01-29 12:20:49,"Twitter for Android",3,10,"x467466542","teddyeugene","The African Voice",31312,2725,183625,"Nairobi, Kenya","|Africa First| MA Development Communication|Voice Over Artist| Founder African Voice Book Club|Radio Presenter|Email:teddy.otieno@outlook.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ndelevagabriel/status/1355128900582518786","Gabue","Nairobi, Kenya","Trust In God .
|#Kenya7s <U+0001F1F0><U+0001F1EA> |#Shujaa<U+0001F1F0><U+0001F1EA> |#Arsenal |#COYG |Here for fun |#015 Digital | KOT DCI",,FALSE,13744,14388,3,9660,2772,2015-07-29 08:56:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/3393499151/1598723414","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351062214220902402/ywH3aKeo_normal.jpg"
"x3393499151","x1355128822040064000",2021-01-29 12:21:02,"ndelevagabriel","The new brand identity has a few key elements that represent their business and promise to their customers

#MasterwaysBrandLaunch https://t.co/0R2lBAsdST","Twitter for Android",140,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,,,"x1010596659515019264","AmDimples","en",,,,,,,,,,,,,,,,"x1355123078813134849","The new brand identity has a few key elements that represent their business and promise to their customers

#MasterwaysBrandLaunch https://t.co/0R2lBAsdST",2021-01-29 11:58:13,"Twitter for Android",1,3,"x1010596659515019264","AmDimples","ATIENOOO",28129,19078,63106,"Kenya","//Digital media//Foodie//Photography //",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ndelevagabriel/status/1355128822040064000","Gabue","Nairobi, Kenya","Trust In God .
|#Kenya7s <U+0001F1F0><U+0001F1EA> |#Shujaa<U+0001F1F0><U+0001F1EA> |#Arsenal |#COYG |Here for fun |#015 Digital | KOT DCI",,FALSE,13744,14388,3,9660,2772,2015-07-29 08:56:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/3393499151/1598723414","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351062214220902402/ywH3aKeo_normal.jpg"
